customer_code(fk)/customer_name,emp_code/emp_name,Invoice Id,Invoice Date,Invoice amount,Due amount
BHS108,1100573,SAGKG/00812/2017-2018,15-06-2017,159180,159180
BHS108,1100573,SAGKG/00817/2017-2018,15-06-2017,197500,197500
BHS108,1100573,SAGKG/00784/2017-2018,10-06-2017,190000,132094
S474,CMCL_076,CMPTU/00941/2016-2017,17-11-2016,350000,350000
S474,CMCL_076,SDBIG/00713/2016-2017,17-11-2016,500,500
S474,CMCL_076,JVKS/01600/2016-2017,31-07-2016,2325,2325
S474,CMCL_076,JVDP/00440/2016-2017,31-07-2016,675,675
S474,CMCL_076,JVKC/00068/2016-2017,31-07-2016,750,750
S474,CMCL_076,SAGFT/00494/2016-2017,20-07-2016,64600,34695
BHS075,1100776;1100593,JVKS/05201/2016-2017,25-02-2017,2,2
BHS075,1100776;1100593,SAGSA/00769/2016-2017,22-02-2017,16300,16300
BHS075,1100776;1100593,SAGSA/00770/2016-2017,22-02-2017,48900,48900
BHS075,1100776;1100593,SAGSA/00768/2016-2017,22-02-2017,35100,35100
BHS075,1100776;1100593,SAGSA/00699/2016-2017,09-02-2017,32600,32600
BHS075,1100776;1100593,SAGSA/00395/2016-2017,26-10-2016,32100,32100
BHS075,1100776;1100593,SAGSA/00396/2016-2017,26-10-2016,3460,3460
BHS075,1100776;1100593,SAGSA/00349/2016-2017,08-10-2016,66690,66690
BHS075,1100776;1100593,SAGSA/00271/2016-2017,30-08-2016,52650,24073
S277,1100199;1200178,SALCB/00268/2017-2018,04-06-2017,84840,77577
S581,AEMP000799000020,JVBD/00007/2017-2018,25-06-2017,141315,141315
S581,AEMP000799000020,JVKS/00441/2017-2018,25-06-2017,356720,356720
S581,AEMP000799000020,SADPU/01221/2017-2018,23-06-2017,148260,148260
S581,AEMP000799000020,JVBN/00133/2017-2018,31-05-2017,945640,945640
S581,AEMP000799000020,SDWEG/00034/2017-2018,30-04-2017,6400,6400
S581,AEMP000799000020,JVBD/00001/2017-2018,30-04-2017,208000,208000
S581,AEMP000799000020,JVKS/00121/2017-2018,30-04-2017,140000,140000
S581,AEMP000799000020,SADPU/00215/2017-2018,08-04-2017,107200,107200
S581,AEMP000799000020,SADPU/00054/2017-2018,03-04-2017,102080,102080
S581,AEMP000799000020,JVBD/00026/2016-2017,31-03-2017,86380,86380
S581,AEMP000799000020,JVKS/06090/2016-2017,31-03-2017,280000,280000
S581,AEMP000799000020,SADPU/04047/2016-2017,11-03-2017,99520,81231
WBS017,CMCL_137,JVIB/00003/2017-2018,25-06-2017,5540,5540
WBS017,CMCL_137,JVKS/00441/2017-2018,25-06-2017,152640,152640
WBS017,CMCL_137,JVKS/00121/2017-2018,30-04-2017,100000,100000
WBS017,CMCL_137,JVKS/06090/2016-2017,31-03-2017,200000,48068.5
BHS006,1100128,JVKS/06069/2016-2017,31-03-2017,4970,4970
BHS006,1100128,JVKS/05522/2016-2017,25-03-2017,11,11
BHS006,1100128,SAGMF/02852/2016-2017,22-03-2017,36100,36100
BHS006,1100128,SAGMF/02798/2016-2017,16-03-2017,55180,55180
BHS006,1100128,SAGMF/02783/2016-2017,15-03-2017,32600,13435
S169,1200108,SAGGH/02120/2017-2018,29-06-2017,30960,30960
S169,1200108,SAGGH/02123/2017-2018,29-06-2017,27090,27090
S169,1200108,SAGGY/01107/2017-2018,29-06-2017,20511,20511
S169,1200108,SAGGY/01100/2017-2018,28-06-2017,27090,27090
S169,1200108,SAGGY/01101/2017-2018,28-06-2017,38700,38700
S169,1200108,SAGGY/01102/2017-2018,28-06-2017,39474,39474
S169,1200108,SAGGY/01103/2017-2018,28-06-2017,38700,38700
S169,1200108,SAGGY/01104/2017-2018,28-06-2017,23220,23220
S169,1200108,SAGGY/01093/2017-2018,27-06-2017,27090,27090
S169,1200108,SAGGY/01095/2017-2018,27-06-2017,19350,19350
S169,1200108,SAGGY/01091/2017-2018,25-06-2017,38700,38700
S169,1200108,SAGGY/01090/2017-2018,24-06-2017,38700,38700
S169,1200108,SAGGY/01085/2017-2018,24-06-2017,19350,19350
S169,1200108,SAGGY/01086/2017-2018,24-06-2017,38700,38700
S169,1200108,SAGGY/01076/2017-2018,23-06-2017,34830,34830
S169,1200108,SAGGY/01078/2017-2018,23-06-2017,38700,38700
S169,1200108,SAGGY/01064/2017-2018,21-06-2017,27090,27090
S169,1200108,SAGGY/01068/2017-2018,21-06-2017,42570,42570
S169,1200108,SAGGY/01056/2017-2018,21-06-2017,27090,27090
S169,1200108,SAGGY/01059/2017-2018,21-06-2017,38700,38700
S169,1200108,SAGGY/01062/2017-2018,21-06-2017,38700,38700
S169,1200108,SAGGY/01048/2017-2018,20-06-2017,19350,19350
S169,1200108,SAGGY/01051/2017-2018,20-06-2017,42570,42570
S169,1200108,SAGGY/01026/2017-2018,19-06-2017,19350,19350
S169,1200108,SAGGY/01027/2017-2018,19-06-2017,38700,38700
S169,1200108,SAGGY/01028/2017-2018,19-06-2017,19350,19350
S169,1200108,SAGGY/01035/2017-2018,19-06-2017,19350,19350
S169,1200108,SAGGY/01038/2017-2018,19-06-2017,19350,19350
S169,1200108,SAGGY/01015/2017-2018,18-06-2017,38700,38700
S169,1200108,SAGGY/00993/2017-2018,15-06-2017,19350,19350
S169,1200108,SAGGY/00983/2017-2018,15-06-2017,38700,38700
S169,1200108,SAGGY/00984/2017-2018,15-06-2017,38700,38700
S169,1200108,SAGGY/00989/2017-2018,15-06-2017,15480,2545
BHS111,1100768,JVKS/05201/2016-2017,25-02-2017,14,14
BHS111,1100768,JVKS/04309/2016-2017,31-12-2016,800,800
BHS111,1100768,SAGSM/00331/2016-2017,19-12-2016,25440,25440
BHS111,1100768,CMSMU/00297/2016-2017,04-10-2016,50000,47947
NES140,1100199;1200178,JVGC/00385/2017-2018,28-06-2017,3197,3197
NES140,1100199;1200178,SALCB/00269/2017-2018,05-06-2017,165640,128323
WBS026,CMCL_192,JVIB/00003/2017-2018,25-06-2017,2640,2640
WBS026,CMCL_192,JVIB/00019/2016-2017,23-12-2016,11040,11040
WBS026,CMCL_192,JVBD/00018/2016-2017,31-10-2016,148800,110757
S341,CMCL_149,JVSL/00120/2017-2018,25-06-2017,1406,1406
S341,CMCL_149,SAGS1/02931/2017-2018,13-06-2017,124500,124500
S341,CMCL_149,SAGS1/01953/2017-2018,26-05-2017,166000,36022
S369,1100737;1100571,JVSL/00120/2017-2018,25-06-2017,10396,10396
S369,1100737;1100571,SAGKT/00272/2017-2018,25-06-2017,69800,69800
S369,1100737;1100571,SAGKT/00258/2017-2018,24-06-2017,69800,69800
S369,1100737;1100571,SAGKT/00228/2017-2018,17-06-2017,70800,70800
S369,1100737;1100571,SAGKT/00234/2017-2018,17-06-2017,70800,70800
S369,1100737;1100571,SAGKT/00199/2017-2018,12-06-2017,70800,70800
S369,1100737;1100571,SAGKT/00191/2017-2018,10-06-2017,70800,70800
S369,1100737;1100571,JVKS/00345/2017-2018,01-05-2017,750,750
S369,1100737;1100571,JVKS/00116/2017-2018,30-04-2017,10500,10500
S369,1100737;1100571,JVBS/00003/2017-2018,30-04-2017,1000,1000
S369,1100737;1100571,SAGKT/00064/2017-2018,25-04-2017,77800,68631
S382,AEMP000799000063,SAGS1/03689/2017-2018,29-06-2017,166000,166000
S382,AEMP000799000063,JVKS/00440/2017-2018,25-06-2017,16702,16702
S382,AEMP000799000063,SABSL/01276/2017-2018,07-06-2017,166000,166000
S382,AEMP000799000063,SABSL/00884/2017-2018,13-05-2017,166000,47719
WBS002,CMCL_173,JVKS/00440/2017-2018,25-06-2017,112047,66940
NES030,1100696,SAGFC/08007/2017-2018,09-06-2017,119400,98024
NES025,1100205,SAGGH/02136/2017-2018,29-06-2017,27720,27720
NES025,1100205,SAGGH/02109/2017-2018,28-06-2017,27720,27720
NES025,1100205,SAGFC/09486/2017-2018,25-06-2017,118800,103719
WBS181,CMCL_226,SAGDL/00299/2017-2018,29-06-2017,149200,149200
WBS181,CMCL_226,SAGDL/00271/2017-2018,27-06-2017,149200,125223
,,,,,
S549,CMCL_159,JVIB/00003/2017-2018,25-06-2017,9930,9930
S549,CMCL_159,JVKS/05354/2016-2017,28-02-2017,2950,2950
S549,CMCL_159,JVKS/05125/2016-2017,25-02-2017,47,47
S549,CMCL_159,JVBD/00022/2016-2017,31-01-2017,96332,96332
S549,CMCL_159,JVKS/04465/2016-2017,25-01-2017,51,51
S549,CMCL_159,SADPU/03214/2016-2017,21-01-2017,101120,101120
S549,CMCL_159,JVBD/00020/2016-2017,31-12-2016,50560,50560
S549,CMCL_159,JVBD/00021/2016-2017,31-12-2016,90560,15340
S179,1100705,IGDS/00017/17-18,01-07-2017,291200,291200
S179,1100705,SAGDB/01140/2017-2018,28-06-2017,20950,20950
S179,1100705,SAGDB/01141/2017-2018,28-06-2017,20950,20950
S179,1100705,SAGDB/01145/2017-2018,28-06-2017,8380,8380
S179,1100705,SAGDB/01148/2017-2018,28-06-2017,14246,14246
S179,1100705,SAGFC/09541/2017-2018,27-06-2017,170000,170000
S179,1100705,SAGDB/01107/2017-2018,23-06-2017,20950,20950
S179,1100705,SAGDB/01058/2017-2018,19-06-2017,83800,83800
S179,1100705,SAGDB/01057/2017-2018,18-06-2017,83800,83800
S179,1100705,SAGFC/08796/2017-2018,17-06-2017,170000,170000
S179,1100705,SAGFC/08838/2017-2018,17-06-2017,144500,75733
BHS113,1100575,JVIB/00003/2017-2018,25-06-2017,1710,1710
BHS113,1100575,JVKS/00441/2017-2018,25-06-2017,225,225
BHS113,1100575,JVKS/05354/2016-2017,28-02-2017,1125,1125
BHS113,1100575,JVKS/05201/2016-2017,25-02-2017,29,29
BHS113,1100575,JVKS/04301/2016-2017,31-12-2016,246,246
BHS113,1100575,JVIB/00021/2016-2017,31-12-2016,1550,1550
BHS113,1100575,JVIB/00019/2016-2017,23-12-2016,4340,4340
BHS113,1100575,JVKS/03710/2016-2017,30-11-2016,6,6
BHS113,1100575,JVBD/00018/2016-2017,31-10-2016,96410,96410
BHS113,1100575,SADLA/00181/2016-2017,28-10-2016,59090,12443
S392,1100199;1200178,SALCB/00295/2017-2018,16-06-2017,167580,167580
S392,1100199;1200178,SALCB/00286/2017-2018,12-06-2017,127680,90938
WBS050,1100372,JVIB/00003/2017-2018,25-06-2017,7672,7672
WBS050,1100372,JVKS/05125/2016-2017,25-02-2017,118,118
WBS050,1100372,SAGSI/00886/2016-2017,31-01-2017,49600,49600
WBS050,1100372,SAGSI/00887/2016-2017,31-01-2017,62000,62000
WBS050,1100372,SAGSI/00888/2016-2017,31-01-2017,74400,74400
WBS050,1100372,JVIB/00022/2016-2017,31-01-2017,800,800
WBS050,1100372,SABSI/00539/2016-2017,31-01-2017,74400,74400
WBS050,1100372,SABSI/00540/2016-2017,31-01-2017,80600,80600
WBS050,1100372,SAGSI/00873/2016-2017,25-01-2017,49600,49600
WBS050,1100372,SAGSI/00874/2016-2017,25-01-2017,6200,6200
WBS050,1100372,SAGSI/00870/2016-2017,25-01-2017,43400,43400
WBS050,1100372,SAGSI/00871/2016-2017,25-01-2017,49600,49600
WBS050,1100372,SAGSI/00872/2016-2017,25-01-2017,49600,49600
WBS050,1100372,JVKS/04169/2016-2017,31-12-2016,146,146
WBS050,1100372,JVIB/00021/2016-2017,31-12-2016,1062,1062
WBS050,1100372,SABSI/00515/2016-2017,31-12-2016,48800,48800
WBS050,1100372,SABSI/00516/2016-2017,31-12-2016,48800,48800
WBS050,1100372,JVBD/00019/2016-2017,23-12-2016,52900,52900
WBS050,1100372,SADSI/00697/2016-2017,30-11-2016,60140,60140
WBS050,1100372,SAGSI/00724/2016-2017,30-11-2016,39060,39060
WBS050,1100372,SABSI/00484/2016-2017,24-11-2016,8680,8680
WBS050,1100372,SABSI/00485/2016-2017,24-11-2016,49600,49600
WBS050,1100372,SABSI/00486/2016-2017,24-11-2016,53320,53320
WBS050,1100372,JVBD/00018/2016-2017,31-10-2016,50720,39638
,,,,,
,,,,,
,,,,,
BHS110,1100753,JVDP/01459/2016-2017,31-03-2017,660,660
BHS110,1100753,JVKS/05997/2016-2017,31-03-2017,23840,23840
BHS110,1100753,JVKS/05999/2016-2017,31-03-2017,377769,304497
BHS089,1100357,SADFT/00026/2017-2018,30-06-2017,79170,79170
BHS089,1100357,SABFT/00041/2017-2018,27-06-2017,76020,76020
BHS089,1100357,JVIB/00003/2017-2018,25-06-2017,760,760
BHS089,1100357,SABFT/00032/2017-2018,24-06-2017,76020,64682
BHS084,1100575,JVIB/00003/2017-2018,25-06-2017,6579,6579
BHS084,1100575,JVIB/00025/2016-2017,31-03-2017,374,374
BHS084,1100575,JVKS/05344/2016-2017,28-02-2017,9240,9240
BHS084,1100575,SAGLA/00304/2016-2017,27-02-2017,80640,80640
BHS084,1100575,JVKS/05201/2016-2017,25-02-2017,124,124
BHS084,1100575,SAGLA/00275/2016-2017,09-02-2017,70560,70560
BHS084,1100575,SAGLA/00276/2016-2017,09-02-2017,70560,70560
BHS084,1100575,JVBD/00022/2016-2017,31-01-2017,104268,66929
WBS156,CMCL_206,WBGDV/00007/2017-2018,29-06-2017,110720,110720
WBS156,CMCL_206,BNGDV/00003/2017-2018,29-06-2017,110720,110720
WBS156,CMCL_206,SABBN/00488/2017-2018,29-06-2017,47880,47880
WBS156,CMCL_206,SADPU/01271/2017-2018,28-06-2017,34200,25510
BHS109,1100357,JVBN/00175/2017-2018,25-06-2017,1045,1045
BHS109,1100357,JVIB/00003/2017-2018,25-06-2017,1045,1045
BHS109,1100357,JVKS/05522/2016-2017,25-03-2017,91,91
BHS109,1100357,JVKS/05344/2016-2017,28-02-2017,1500,1500
BHS109,1100357,SAGSR/00746/2016-2017,26-02-2017,48450,48450
BHS109,1100357,JVKS/04796/2016-2017,31-01-2017,5850,5850
BHS109,1100357,SAGSR/00723/2016-2017,26-01-2017,69600,69600
BHS109,1100357,SAGSR/00726/2016-2017,26-01-2017,32300,32300
BHS109,1100357,SAGSR/00714/2016-2017,18-01-2017,48450,48450
BHS109,1100357,SAGSR/00676/2016-2017,30-12-2016,43820,32623
BHS126,1100753,SAGBG/00413/2017-2018,29-06-2017,76000,76000
BHS126,1100753,SAGBG/00414/2017-2018,29-06-2017,3550,3550
BHS126,1100753,JVBS/00008/2017-2018,25-06-2017,3560,3560
BHS126,1100753,JVIB/00003/2017-2018,25-06-2017,3560,3560
BHS126,1100753,SAGBG/00390/2017-2018,24-06-2017,37700,37700
BHS126,1100753,SAGBG/00384/2017-2018,23-06-2017,37700,37700
BHS126,1100753,SAGBG/00385/2017-2018,23-06-2017,24990,24990
BHS126,1100753,SAGBG/00386/2017-2018,23-06-2017,10560,7075
S443,CMCL_155;1100593,JVKS/05201/2016-2017,25-02-2017,14,14
S443,CMCL_155;1100593,JVSL/00424/2016-2017,30-09-2016,100000,100000
S443,CMCL_155;1100593,SASKG/00625/2016-2017,30-09-2016,62800,26666
JHS054,1100725,JVIB/00003/2017-2018,25-06-2017,5890,5890
JHS054,1100725,SDBNG/00005/2017-2018,06-04-2017,500,500
JHS054,1100725,BANSB/00098/2017-2018,06-04-2017,65000,65000
JHS054,1100725,JVIB/00025/2016-2017,31-03-2017,12917,12917
JHS054,1100725,JVKS/05354/2016-2017,28-02-2017,1809,1809
JHS054,1100725,JVKS/05180/2016-2017,25-02-2017,47,47
JHS054,1100725,JVBD/00022/2016-2017,31-01-2017,50941,50941
JHS054,1100725,SADDG/00351/2016-2017,09-01-2017,51570,495
S588,CMCL_230,SAGCC/03776/2017-2018,30-06-2017,124500,124500
S588,CMCL_230,SAGCC/03679/2017-2018,27-06-2017,124500,124500
S588,CMCL_230,SAGCC/03587/2017-2018,24-06-2017,83000,83000
S588,CMCL_230,SAGCC/03597/2017-2018,24-06-2017,124500,124500
S588,CMCL_230,SAGCC/03611/2017-2018,24-06-2017,124500,124500
S588,CMCL_230,SAGCC/03427/2017-2018,21-06-2017,124500,124500
S588,CMCL_230,SAGCC/03286/2017-2018,19-06-2017,124500,124500
S588,CMCL_230,SAGCC/03204/2017-2018,17-06-2017,124500,124500
S588,CMCL_230,SAGCC/03168/2017-2018,15-06-2017,124500,124500
S588,CMCL_230,SAGCC/02930/2017-2018,10-06-2017,83000,83000
S588,CMCL_230,SAGCC/02938/2017-2018,10-06-2017,83000,52180
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
BHS149,1100561;CMCL_207,JVKS/00440/2017-2018,25-06-2017,382110,382110
BHS149,1100561;CMCL_207,SAGKG/00892/2017-2018,24-06-2017,74800,31692
S524,CMCL_173,JVKS/05997/2016-2017,31-03-2017,153820,11413
NES188,1100321,SAGFC/09302/2017-2018,23-06-2017,293300,230900
WBS119,1100253,JVIB/00003/2017-2018,25-06-2017,4408,4408
WBS119,1100253,JVKS/05354/2016-2017,28-02-2017,4764,4764
WBS119,1100253,JVKS/05125/2016-2017,25-02-2017,122,122
WBS119,1100253,JVIB/00022/2016-2017,31-01-2017,500,500
WBS119,1100253,JVIB/00021/2016-2017,31-12-2016,4440,4440
WBS119,1100253,JVBD/00019/2016-2017,23-12-2016,162580,68356
S420,1100304,IGDS/00063/17-18,03-07-2017,155600,155600
S420,1100304,SAGFC/08938/2017-2018,18-06-2017,159200,159200
S420,1100304,SAGFC/08484/2017-2018,13-06-2017,159200,159200
S420,1100304,SAGFC/08202/2017-2018,10-06-2017,159200,43269
NES131,1100281,SAGFC/09122/2017-2018,21-06-2017,159200,2060
NES112,1100304,SAGFC/08528/2017-2018,14-06-2017,159200,159200
NES112,1100304,SAGFC/06906/2017-2018,29-05-2017,159200,159200
NES112,1100304,SAGFC/05897/2017-2018,20-05-2017,159200,91912
S035,1100633;1100672,SAGFC/09718/2017-2018,30-06-2017,166000,166000
S035,1100633;1100672,SAGFC/09385/2017-2018,24-06-2017,290500,290500
S035,1100633;1100672,SAGFC/08705/2017-2018,16-06-2017,166000,166000
S035,1100633;1100672,SAGFC/08143/2017-2018,10-06-2017,290500,287965
WBS048,CMCL_206,JVBD/00007/2017-2018,25-06-2017,102425,102425
WBS048,CMCL_206,SABBN/00396/2017-2018,10-06-2017,110720,110720
WBS048,CMCL_206,SADPU/01095/2017-2018,10-06-2017,110720,17720
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
BHS039,1100575,JVIB/00003/2017-2018,25-06-2017,10231,10231
BHS039,1100575,JVKS/00441/2017-2018,25-06-2017,223049,223049
BHS039,1100575,JVKS/00345/2017-2018,01-05-2017,400,400
BHS039,1100575,JVKS/00116/2017-2018,30-04-2017,5600,5600
BHS039,1100575,JVKS/00121/2017-2018,30-04-2017,7250,7250
BHS039,1100575,SAGKG/00216/2017-2018,28-04-2017,154800,24097
S454,CMCL_078,JVKS/05522/2016-2017,25-03-2017,54,54
S454,CMCL_078,JVKS/05201/2016-2017,25-02-2017,120,120
S454,CMCL_078,SAGMF/02451/2016-2017,03-02-2017,63800,63800
S454,CMCL_078,JVKS/04309/2016-2017,31-12-2016,16050,16050
S454,CMCL_078,SAGMF/02204/2016-2017,30-12-2016,92700,11016
BHS019,CMCL_078,JVKS/05522/2016-2017,25-03-2017,11,11
BHS019,CMCL_078,SAGMF/02654/2016-2017,02-03-2017,95700,87416
NES003,1100739,SAGFC/08502/2017-2018,14-06-2017,121800,112599
JHS020,CMCL_134,JVIB/00003/2017-2018,25-06-2017,5510,5510
JHS020,CMCL_134,JVIB/00025/2016-2017,31-03-2017,13182,13182
JHS020,CMCL_134,JVKS/05354/2016-2017,28-02-2017,2921,2921
JHS020,CMCL_134,JVKS/05180/2016-2017,25-02-2017,95,95
JHS020,CMCL_134,JVBD/00022/2016-2017,31-01-2017,81902,30963
S525,CMCL_147;1100271,JVBN/00175/2017-2018,25-06-2017,180,180
S525,CMCL_147;1100271,JVIB/00003/2017-2018,25-06-2017,180,180
S525,CMCL_147;1100271,SAGWJ/00285/2017-2018,24-06-2017,75400,75400
S525,CMCL_147;1100271,JVKS/05522/2016-2017,25-03-2017,89,89
S525,CMCL_147;1100271,SAGWJ/02623/2016-2017,09-03-2017,66400,66400
S525,CMCL_147;1100271,SAGWJ/02624/2016-2017,09-03-2017,30700,18614
S375,1100387,CMBSU/00295/2016-2017,27-09-2016,100000,100000
S375,1100387,SDBIG/00622/2016-2017,27-09-2016,500,500
S375,1100387,CMBSU/00289/2016-2017,21-09-2016,100000,100000
S375,1100387,SDBIG/00615/2016-2017,21-09-2016,500,500
S375,1100387,JVKS/01605/2016-2017,31-07-2016,4275,4275
S375,1100387,SDBIG/00306/2016-2017,18-07-2016,500,500
S375,1100387,CMBSU/00191/2016-2017,18-07-2016,50000,50000
S375,1100387,JVKS/00640/2016-2017,10-06-2016,36480,36480
S375,1100387,SAGBS/00088/2016-2017,31-05-2016,141300,141300
S375,1100387,SAGBS/00049/2016-2017,28-05-2016,75360,75360
S375,1100387,CMBSU/00106/2016-2017,25-05-2016,100000,85205
S036,STARNE051,SAGFC/09657/2017-2018,29-06-2017,121800,121800
S036,STARNE051,SAGFC/09268/2017-2018,22-06-2017,121800,28088
NES182,1100211,SAGFC/09735/2017-2018,30-06-2017,282100,270375
S038,1200196;1200169,SALSL/02311/2017-2018,30-06-2017,78200,78200
S038,1200196;1200169,SALSL/02314/2017-2018,30-06-2017,12903,12903
S038,1200196;1200169,SALSL/02315/2017-2018,30-06-2017,65297,65297
S038,1200196;1200169,SALSL/02275/2017-2018,28-06-2017,19550,19550
S038,1200196;1200169,JVGC/00388/2017-2018,28-06-2017,3095,3095
S038,1200196;1200169,SALSL/02223/2017-2018,26-06-2017,39100,39100
S038,1200196;1200169,SALSL/02213/2017-2018,25-06-2017,21505,21505
S038,1200196;1200169,SALSL/02119/2017-2018,21-06-2017,19550,19550
S038,1200196;1200169,SALSL/02083/2017-2018,20-06-2017,19550,19550
S038,1200196;1200169,SALSL/02069/2017-2018,19-06-2017,39100,39100
S038,1200196;1200169,SALSL/02067/2017-2018,19-06-2017,164220,164220
S038,1200196;1200169,SALSL/02014/2017-2018,17-06-2017,39100,39100
S038,1200196;1200169,SALSL/01976/2017-2018,15-06-2017,19550,19550
S038,1200196;1200169,SALSL/01947/2017-2018,14-06-2017,19550,19550
S038,1200196;1200169,SALSL/01904/2017-2018,13-06-2017,39100,39100
S038,1200196;1200169,SALSL/01853/2017-2018,11-06-2017,117300,93996
S186,1100698,SAGFC/09474/2017-2018,25-06-2017,166000,109894
NES092,1100672,SAGFC/09214/2017-2018,22-06-2017,145250,145250
NES092,1100672,SAGFC/08736/2017-2018,16-06-2017,290500,213700
BHS152,1100510;CMCL_080,SAGMF/02935/2016-2017,31-03-2017,83500,78325
S365,1100587,SAGML/00414/2017-2018,30-06-2017,102200,102200
S365,1100587,SAGML/00405/2017-2018,29-06-2017,73000,73000
S365,1100587,SAGML/00406/2017-2018,29-06-2017,109500,109500
S365,1100587,SAGML/00408/2017-2018,29-06-2017,62400,62400
S365,1100587,SAGML/00409/2017-2018,29-06-2017,146000,146000
S365,1100587,SAGML/00410/2017-2018,29-06-2017,146000,146000
S365,1100587,SAGML/00411/2017-2018,29-06-2017,182500,182500
S365,1100587,SAGML/00412/2017-2018,29-06-2017,150000,150000
S365,1100587,SAGML/00413/2017-2018,29-06-2017,135000,135000
S365,1100587,SAGML/00400/2017-2018,28-06-2017,146000,146000
S365,1100587,JVIB/00003/2017-2018,25-06-2017,22659,22659
S365,1100587,JVBS/00008/2017-2018,25-06-2017,22659,22659
S365,1100587,SAGML/00387/2017-2018,24-06-2017,63180,63180
S365,1100587,SAGML/00388/2017-2018,24-06-2017,146000,146000
S365,1100587,SAGML/00391/2017-2018,24-06-2017,146000,146000
S365,1100587,SAGML/00323/2017-2018,31-05-2017,36500,36500
S365,1100587,SAGML/00324/2017-2018,31-05-2017,109500,109500
S365,1100587,SAGML/00325/2017-2018,31-05-2017,146000,146000
S365,1100587,SAGML/00326/2017-2018,31-05-2017,146000,146000
S365,1100587,SAGML/00332/2017-2018,31-05-2017,73000,73000
S365,1100587,SAGML/00310/2017-2018,30-05-2017,116800,116800
S365,1100587,SAGML/00311/2017-2018,30-05-2017,36500,36500
S365,1100587,SAGML/00312/2017-2018,30-05-2017,11680,11680
S365,1100587,SAGML/00306/2017-2018,30-05-2017,40150,40150
S365,1100587,SAGML/00307/2017-2018,30-05-2017,36500,36500
S365,1100587,SAGML/00308/2017-2018,30-05-2017,43800,43800
S365,1100587,SAGML/00302/2017-2018,29-05-2017,36500,36500
S365,1100587,SAGML/00298/2017-2018,27-05-2017,36500,36500
S365,1100587,SAGML/00299/2017-2018,27-05-2017,43800,43800
S365,1100587,SAGML/00301/2017-2018,27-05-2017,36500,36500
S365,1100587,SAGML/00291/2017-2018,26-05-2017,10920,10920
S365,1100587,SASML/00024/2017-2018,26-05-2017,75000,75000
S365,1100587,SAGML/00282/2017-2018,24-05-2017,36500,36500
S365,1100587,SAGML/00286/2017-2018,24-05-2017,11680,11680
S365,1100587,SAGML/00274/2017-2018,22-05-2017,36500,36500
S365,1100587,SASML/00021/2017-2018,22-05-2017,75000,75000
S365,1100587,SAGML/00273/2017-2018,20-05-2017,80300,80300
S365,1100587,SAGML/00260/2017-2018,19-05-2017,47450,47450
S365,1100587,SAGML/00261/2017-2018,19-05-2017,7300,7300
S365,1100587,SAGML/00253/2017-2018,18-05-2017,37500,37500
S365,1100587,SAGML/00257/2017-2018,18-05-2017,157500,157500
S365,1100587,SAGML/00242/2017-2018,17-05-2017,37500,37500
S365,1100587,SAGML/00246/2017-2018,17-05-2017,22000,22000
S365,1100587,SAGML/00247/2017-2018,17-05-2017,37500,37500
S365,1100587,SAGML/00251/2017-2018,17-05-2017,37500,37500
S365,1100587,SAGML/00252/2017-2018,17-05-2017,40000,40000
S365,1100587,SAGML/00241/2017-2018,16-05-2017,44000,44000
S365,1100587,SAGML/00238/2017-2018,15-05-2017,45000,45000
S365,1100587,SAGML/00239/2017-2018,15-05-2017,45000,45000
S365,1100587,SAGML/00237/2017-2018,15-05-2017,37500,37500
S365,1100587,SAGML/00229/2017-2018,13-05-2017,37500,37500
S365,1100587,SAGML/00230/2017-2018,13-05-2017,37500,37500
S365,1100587,SAGML/00231/2017-2018,13-05-2017,157500,157500
S365,1100587,SAGML/00233/2017-2018,13-05-2017,37500,37500
S365,1100587,SAGML/00234/2017-2018,13-05-2017,37500,37500
S365,1100587,SAGML/00227/2017-2018,12-05-2017,37500,37500
S365,1100587,SAGML/00214/2017-2018,11-05-2017,37500,37500
S365,1100587,SAGML/00217/2017-2018,11-05-2017,37500,37500
S365,1100587,SAGML/00218/2017-2018,11-05-2017,37500,37500
S365,1100587,SAGML/00211/2017-2018,10-05-2017,18375,18375
S365,1100587,SAGML/00202/2017-2018,06-05-2017,73000,73000
S365,1100587,SAGML/00189/2017-2018,06-05-2017,36500,36500
S365,1100587,SAGML/00190/2017-2018,06-05-2017,36500,36500
S365,1100587,SAGML/00194/2017-2018,06-05-2017,153300,153300
S365,1100587,SAGML/00195/2017-2018,06-05-2017,36500,36500
S365,1100587,SAGML/00201/2017-2018,06-05-2017,182500,182500
S365,1100587,SAGML/00181/2017-2018,05-05-2017,36500,36500
S365,1100587,SABSL/00716/2017-2018,05-05-2017,117120,117120
S365,1100587,SAGML/00174/2017-2018,03-05-2017,36500,36500
S365,1100587,SAGML/00175/2017-2018,03-05-2017,36500,36500
S365,1100587,SAGML/00176/2017-2018,03-05-2017,7300,7300
S365,1100587,SAGML/00159/2017-2018,30-04-2017,8395,8395
S365,1100587,SAGML/00160/2017-2018,30-04-2017,23360,23360
S365,1100587,SAGML/00161/2017-2018,30-04-2017,1125,1125
S365,1100587,SAGML/00157/2017-2018,30-04-2017,131400,131400
S365,1100587,SASML/00017/2017-2018,30-04-2017,14235,14235
